,cell_line,source,experiment_particular,gene,perturbation,expectation_bma,mean_result
1,MCF10A,,MCF10A.basal,EGFR,1,,1
2,MCF10A,,MCF10A.basal,PGR,0,,0
3,MCF10A,,MCF10A.basal,ERBB2,0,,0
4,MCF10A,,MCF10A.basal,Apoptosis,,0,0
5,MCF10A,,MCF10A.basal,Proliferation,,0,0
6,MCF10A,,MCF10A.basal,PIK3CA,,-0,-0
7,MCF10A,,MCF10A.basal,AKT1,,0,0
8,MCF10A,,MCF10A.basal,MYC,,0,0
9,MCF10A,,MCF10A.basal,SHC2,,1,1
10,MCF7,,MCF7.basal,EGFR,1,,1
11,MCF7,,MCF7.basal,PIK3CA,2,,2
12,MCF7,,MCF7.basal,CDKN2A,0,,0
13,MCF7,,MCF7.basal,Proliferation,,1,1
14,MCF7,,MCF7.basal,AKT1,,1,1
15,MCF7,,MCF7.basal,MTOR,,1,1
16,MCF7,,MCF7.basal,C05981,,2,2
17,MCF7,,MCF7.basal,Apoptosis,,0,0
18,MCF7,,MCF7.basal,MYC,,1,1
19,MCF7,,MCF7.basal,MAP2K1,,1,1
20,MCF7,,MCF7.basal,SHC2,,1,1
31,T47D,,T47D.basal,EGFR,1,,1
32,T47D,,T47D.basal,PIK3CA,2,,2
33,T47D,,T47D.basal,TP53,0,,0
34,T47D,,T47D.basal,ERBB2,0,,0
35,T47D,,T47D.basal,Proliferation,,1,1
36,T47D,,T47D.basal,Apoptosis,,0,0
37,BT474,,BT474.basal,EGFR,1,,1
38,BT474,,BT474.basal,ERBB2,2,,2
39,BT474,,BT474.basal,PIK3CA,2,,2
40,BT474,,BT474.basal,TP53,0,,0
41,BT474,,BT474.basal,Proliferation,,1,1
42,BT474,,BT474.basal,Apoptosis,,0,0
48,HCC1954,,HCC1954.basal,EGFR,1,,1
49,HCC1954,,HCC1954.basal,ERBB2,2,,2
50,HCC1954,,HCC1954.basal,PIK3CA,2,,2
51,HCC1954,,HCC1954.basal,Proliferation,,2,2
